wave_l,mcp_l,pip_l,wave_r,mcp_r,pip_r,box_size,box_mass,box_mu_s,force_setpoint,time_step,seed,tag,outcome,held,slip_time,drift_final,rot_drift_final,f1_L,f2_L,f3_L,rho_L,grip_force_L,f1_R,f2_R,f3_R,rho_R,grip_force_R,q_L_Wave,q_L_MCP,q_L_PIP,q_L_DIP,q_R_Wave,q_R_MCP,q_R_PIP,q_R_DIP,cond_id,wave_deg,pip_deg,mcp_solved_deg,probe_idx,repeat
0.0,-0.035798211372845126,0.10471975511965978,-0.0,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,2.5,0.002,1,sweepA,held,True,,0.0007079972574551572,0.03194807714111678,0.03337220371910217,-0.10151155738727889,-0.008861455089955072,43787.40219997471,0.13655788158596585,0.86093080658146,-0.10076110904137686,0.03394363616175076,0.6236984592998377,1.0369655019797697,0.0005525530707111252,0.3039040527369411,-0.08727148387424011,-0.08726827559645926,0.00015237935274213738,-0.03779329822504019,-0.08727134545723199,-0.08726811076163614,w+00.0_p+06.0_m060,0.0,6.0,-2.0510864257812504,0,1
0.0,-0.035798211372845126,0.10471975511965978,-0.0,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,0.05,0.002,1000,sweepA,drop,False,,0.0,0.0,0.011781940171786225,0.01008422169894249,-2.3194491672995434e-05,0.17103047900482624,0.01695877394267613,0.011515898243395072,0.009652856120702966,-2.0049470731789856e-05,0.16781992666682946,0.019985863013964218,-5.126781847898428e-06,0.0001526896233305407,0.09034354923592167,0.08738259709613813,5.043580864722266e-06,-0.0024706792424337063,0.0900916631854253,0.0869790531402138,w+00.0_p+06.0_m060,0.0,6.0,-2.0510864257812504,1,0
0.0,-0.035798211372845126,0.10471975511965978,-0.0,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,0.05,0.002,1001,sweepA,drop,False,,0.0,0.0,0.014920233702538206,0.012762138451503034,0.00016050805296176495,0.19964669134775354,0.02370511128584972,0.011661398828500157,0.009764365027637507,9.31308611743643e-05,0.19562390352700748,0.0168481206422919,2.6232774269577562e-05,0.0006761392896012854,0.09025804150982508,0.0872908415531274,-2.5760243840640524e-05,-0.003318035010390469,0.09016783426079669,0.0870674933953863,w+00.0_p+06.0_m060,0.0,6.0,-2.0510864257812504,1,1
0.0,-0.035798211372845126,0.10471975511965978,-0.0,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,0.3535533905932738,0.002,2000,sweepA,drop,False,1.404999999999992,0.15653726013981611,0.7895405750691714,0.2878072459809769,0.24409316965044456,-2.101997181936276e-05,0.715139078951973,0.37737897870930937,0.2920445284362288,0.24431232482115944,-8.652855124928997e-05,0.7053921428425747,0.3810579446747699,3.2277930325518014e-05,0.06578839761222312,-0.008498888290553888,-0.02558002913640725,1.6266533235060457e-05,0.049077090258265545,-0.008019884848595669,-0.02540208359041205,w+00.0_p+06.0_m060,0.0,6.0,-2.0510864257812504,2,0
0.0,-0.035798211372845126,0.10471975511965978,-0.0,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,0.3535533905932738,0.002,2001,sweepA,drop,False,1.3349999999999935,0.15316519562520511,0.6487929228658663,0.2884386562282084,0.2446055107485142,0.00010327938742136601,0.7150434167789536,0.3781917693739656,0.2919004517473116,0.24463769717211403,0.0001307735316932852,0.7066707546086516,0.381125721446427,-1.7080249522834062e-05,0.06339583553418925,-0.008165865802367531,-0.02519637526832694,-6.034363885131808e-06,0.04971525232318244,-0.007864486534179278,-0.025209495073054627,w+00.0_p+06.0_m060,0.0,6.0,-2.0510864257812504,2,1
0.0,-0.035798211372845126,0.10471975511965978,-0.0,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,0.9401507732715985,0.002,3000,sweepA,held,True,,2.156612033436306e-05,0.001984742676089639,0.941813137988246,0.6220875656152964,-0.000309570078256871,0.6586959488334775,1.1383121425684872,0.9421619649892207,0.6334732210608943,-0.00012922491634900278,0.6706091635145124,1.143876440572119,-8.992414775859932e-05,0.0946494137676563,-0.0872669829494268,-0.08726651118941399,8.59035494558073e-05,0.10380814051834221,-0.08726698823060065,-0.08726651795185048,w+00.0_p+06.0_m060,0.0,6.0,-2.0510864257812504,3,0
0.0,-0.035798211372845126,0.10471975511965978,-0.0,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,0.9401507732715985,0.002,3001,sweepA,held,True,,1.4167064071395889e-05,0.0032272442750434734,0.9456580425380432,0.6951661773304454,-0.0015867902602428653,0.7338060128655706,1.1807934660516552,0.9457163835737294,0.6920741025214098,0.007095709468019174,0.7306227853569545,1.1775662853153661,0.00028159744312983466,0.0929921400999104,-0.08726709800009201,-0.08726653748681679,-5.9139367184425325e-05,0.10386847559129937,-0.0872671051151277,-0.08726654637599253,w+00.0_p+06.0_m060,0.0,6.0,-2.0510864257812504,3,1
0.0,-0.035798211372845126,0.10471975511965978,-0.0,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,0.5765357695399842,0.002,4000,sweepA,held,True,,2.5364971012711802e-05,0.007700564283510091,0.5745374497710702,0.29459110865802135,-8.108462815297152e-05,0.5127506047673505,0.6456607937607182,0.5762817389997776,0.29347884432025456,0.0001866145839088893,0.5092709296328284,0.6467096132853918,0.00018651707923478023,0.09768144599291473,-0.06961977572995207,-0.08725487651203673,-0.00023048714514784747,0.07097577217837897,-0.06738074793971009,-0.08726603021744282,w+00.0_p+06.0_m060,0.0,6.0,-2.0510864257812504,4,0
0.0,-0.035798211372845126,0.10471975511965978,-0.0,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,0.5765357695399842,0.002,4001,sweepA,held,True,,1.9840767569982698e-05,0.005885414317497784,0.574783677851501,0.29446424017132505,-4.693292051906607e-05,0.5123128242478646,0.6458222527475919,0.5760740054563379,0.2936331273756701,6.663921346598714e-05,0.5097214306543104,0.6465938588347181,-2.0922576805644867e-05,0.09302719487420186,-0.06887964994696212,-0.08724211830923284,-8.311543259112421e-05,0.07502609221927278,-0.06773642514182314,-0.08726603254737565,w+00.0_p+06.0_m060,0.0,6.0,-2.0510864257812504,4,1
0.0,-0.035798211372845126,0.10471975511965978,-0.0,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,0.45148219911660276,0.002,5000,sweepA,held,True,,3.1801713522263825e-05,0.013770421640551391,0.44880746367128177,0.29499933460153865,3.194231534076917e-05,0.657313203723232,0.5370794095833391,0.452304090996464,0.2935920813317265,-3.224651606159348e-05,0.6491179086771837,0.5392371475789172,7.4394582556067e-06,0.07463951345172498,-0.03534609179469941,-0.05498847269848223,0.0001567426433267629,0.04600842849088283,-0.032864194039497974,-0.052603165443615145,w+00.0_p+06.0_m060,0.0,6.0,-2.0510864257812504,5,0
0.0,-0.035798211372845126,0.10471975511965978,-0.0,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,0.45148219911660276,0.002,5001,sweepA,held,True,,3.521304403654162e-05,0.014313093572186492,0.4487008754797442,0.29519042343901897,-0.00010249970164908488,0.6578876251168434,0.5370945651932054,0.45239035799798,0.29340064996660703,0.00010306541237731053,0.6485782732328155,0.5392068331765657,5.3343093392764124e-05,0.07639102783710204,-0.036354821086138,-0.056395476910917626,-0.0002253569691126404,0.047370970138999824,-0.03384414407979682,-0.05398735273326943,w+00.0_p+06.0_m060,0.0,6.0,-2.0510864257812504,5,1
0.0,-0.035798211372845126,0.10471975511965978,-0.0,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,0.39952855003138693,0.002,6000,sweepA,held,True,,3.279810010955571e-05,0.012584149119400045,0.39696262606955823,0.2950026818429051,-0.00012680540656360902,0.7431740006494688,0.494578273168888,0.4002396359473252,0.2935904615594737,0.0001278222552298136,0.7335583072419906,0.4963757141773235,0.00030256894767045477,0.06761125592240899,-0.022306347824935922,-0.040544716425344345,-0.00019180432758188234,0.03527127234234694,-0.01934765304908944,-0.03762065046085698,w+00.0_p+06.0_m060,0.0,6.0,-2.0510864257812504,6,0
0.0,-0.035798211372845126,0.10471975511965978,-0.0,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,0.39952855003138693,0.002,6001,sweepA,held,True,,3.278271223909961e-05,0.01243313908934538,0.39696495455349257,0.29507907916366827,-7.955175056581001e-05,0.7433620274686317,0.49462568018899766,0.40022085887325276,0.29351028417585984,8.012249667862163e-05,0.7333928167646313,0.4963131846630846,0.00023361341485079142,0.06850936228298561,-0.022410182515405896,-0.04065837814277141,-4.6292330333654334e-05,0.034330397086597984,-0.01920864459181019,-0.037458793366339456,w+00.0_p+06.0_m060,0.0,6.0,-2.0510864257812504,6,1
0.0,-0.035798211372845126,0.10471975511965978,-0.0,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,0.3758386269430156,0.002,7000,sweepA,held,True,,3.4333717991628e-05,0.011415312573348121,0.37341783385348465,0.2951532516168005,-7.375276711572444e-05,0.79044088365024,0.47598136834454013,0.37641195703445346,0.29343748777147965,7.444027663444564e-05,0.7795885348429734,0.4772769120688407,0.00015901145060208017,0.06131425099829624,-0.015496585074453135,-0.032819847262699,-0.00017577214760175326,0.031521080672084346,-0.012769991476800172,-0.03012676017124829,w+00.0_p+06.0_m060,0.0,6.0,-2.0510864257812504,7,0
0.0,-0.035798211372845126,0.10471975511965978,-0.0,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,0.3758386269430156,0.002,7001,sweepA,held,True,,3.3836703954791465e-05,0.011389980301453074,0.3734038400094724,0.2951376294730362,-6.278196380793969e-05,0.7904275662193676,0.4759606382550309,0.37640975708231783,0.2934531685174805,6.329525407805757e-05,0.7796364335759737,0.477284932038576,0.00017623984266497043,0.0630001638057125,-0.015929485668781683,-0.033384195576212236,-6.917543344152314e-05,0.03069322834745696,-0.012906646941887518,-0.03036577996292078,w+00.0_p+06.0_m060,0.0,6.0,-2.0510864257812504,7,1
0.0,-0.035798211372845126,0.10471975511965978,-0.0,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,0.36452574788569286,0.002,8000,sweepA,held,True,,3.4695136103421684e-05,0.011998231353811872,0.3620338629870886,0.29490827155679844,1.6209346857587835e-05,0.8146214362489033,0.46694911650096504,0.3651584761654887,0.2936820006190445,-1.6422178765073216e-05,0.8042855718534014,0.46860602855044997,-3.3861339405331856e-05,0.05865410531888639,-0.012687283481983922,-0.029770429327070698,7.656166356644398e-05,0.031049199133707628,-0.010300018530892406,-0.027477831039851394,w+00.0_p+06.0_m060,0.0,6.0,-2.0510864257812504,8,0
0.0,-0.035798211372845126,0.10471975511965978,-0.0,-0.035798211372845126,0.10471975511965978,0.025,0.06,1.0,0.36452574788569286,0.002,8001,sweepA,held,True,,3.4042367205923306e-05,0.010902419943832365,0.36217618638625737,0.2951958644528027,2.3107196318617988e-06,0.8150945595486044,0.4672410148989176,0.36505334835433495,0.29339944530574796,-2.413103371695037e-06,0.8037420056395549,0.4683470292856419,-1.8427696406386827e-05,0.059377788927509424,-0.012561403782549684,-0.02955004388633003,1.8204378425392426e-05,0.029357622387256685,-0.009782144397601977,-0.026790028782906174,w+00.0_p+06.0_m060,0.0,6.0,-2.0510864257812504,8,1
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,2.5,0.002,0,sweepA,held,True,,0.0013872316335591971,0.14929181230688923,0.29253831832025884,-0.11835438125226867,-0.009489965624728031,0.6873074406907184,0.3399644174431976,1.1948862523760782,0.5961973892595643,-0.026673984429359764,0.6902559318394841,1.4658353703816154,-0.0001882466793902729,0.27463680670076845,-0.08727151687740718,-0.0872680109705905,0.00011908178406143846,-0.03425186902032144,-0.0872714703484119,-0.08726803310091057,w+00.0_p+02.0_m120,0.0,2.0,0.47698974609375006,0,0
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,2.5,0.002,1,sweepA,held,True,,0.0015023129517637047,0.16188904999352746,0.41471944679382744,-0.07308133009201702,0.002594546310585856,0.6430899652914248,0.4678955302089397,1.2063991523127173,0.686001492169432,0.05550620082559375,0.7263041852664327,1.5060914022633496,0.00036252862776577863,0.26162532528416,-0.08727150401676344,-0.08726798758680125,-0.0003312877978646935,-0.02356661728500451,-0.0872714613266664,-0.0872680107999333,w+00.0_p+02.0_m120,0.0,2.0,0.47698974609375006,0,1
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,0.05,0.002,1000,sweepA,drop,False,,0.0,0.0,0.011749721867606302,0.010137871787384676,-1.3507922893852328e-05,0.19141029689543257,0.015518848567801193,0.012273362188331707,0.010224482878390347,-6.292353665820561e-06,0.18511167464036524,0.018528120627524798,-3.921498101292658e-06,0.04545166198409724,0.02322872880491929,0.02083516981535494,3.469165269267744e-06,0.042662391954326404,0.022981449984433674,0.020452128186724025,w+00.0_p+02.0_m120,0.0,2.0,0.47698974609375006,1,0
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,0.05,0.002,1001,sweepA,drop,False,,0.0,0.0,0.012831650966723162,0.011034303453876994,9.014269781090988e-05,0.2046256053712073,0.017188010066178826,0.012209467217851253,0.010186071838097537,6.605363538867813e-05,0.19875715771854172,0.01662044745748978,1.7519514222209535e-05,0.046343030903306895,0.023132431809560115,0.020730691023594948,-1.958945186224571e-05,0.04164759733844772,0.023048265581205256,0.020531768990827697,w+00.0_p+02.0_m120,0.0,2.0,0.47698974609375006,1,1
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,0.3535533905932738,0.002,2000,sweepA,drop,False,,0.04951051674382702,0.030892283489861356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8403024737425296e-05,0.21567194439073592,-0.07336382291767728,-0.0746839639800958,2.851041657891865e-05,0.20663947899374918,-0.07301770251868143,-0.07445715014300866,w+00.0_p+02.0_m120,0.0,2.0,0.47698974609375006,2,0
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,0.3535533905932738,0.002,2001,sweepA,drop,False,,0.049596413052079416,0.04564485009524767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3574025690477515e-05,0.21423203362912324,-0.0730974289116749,-0.07519142147839397,-5.599570709202088e-05,0.2079322189320879,-0.07323935081055837,-0.07556749735829853,w+00.0_p+02.0_m120,0.0,2.0,0.47698974609375006,2,1
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,0.9401507732715985,0.002,3000,sweepA,held,True,,6.082071588973109e-05,0.0011450897286873634,0.9274772166041957,0.7832990718704533,-0.011249900772709362,0.8441715623072009,1.214556342089361,0.9274451058317498,0.7640158472847238,-0.01171860743904778,0.8237324536034755,1.2017667001313888,-0.0001801251806527983,0.0941045636126743,-0.0872676812474219,-0.08726668176051913,0.00014785430838736097,0.10250613703752373,-0.08726768629849121,-0.08726668932838715,w+00.0_p+02.0_m120,0.0,2.0,0.47698974609375006,3,0
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,0.9401507732715985,0.002,3001,sweepA,held,True,,8.103387462498994e-05,0.0022907069988271737,0.9286210845776612,0.7908699483432411,0.02674127726371265,0.8519467749776317,1.2202412458471428,0.9285167232724253,0.7693903655961103,0.026257882120484227,0.8290928473674336,1.2061791910675626,0.0002428512804513618,0.09200364217882072,-0.08726787900711466,-0.08726672867345901,-0.0004003539016864161,0.10308214611328108,-0.08726788811642527,-0.08726674063766565,w+00.0_p+02.0_m120,0.0,2.0,0.47698974609375006,3,1
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,0.5765357695399842,0.002,4000,sweepA,drop,False,,0.15333351910044543,0.4067464980595478,0.09458629750873652,0.08017359682140353,-0.000999743174543921,0.19573122029148085,0.12399767407521754,0.09887917008587646,0.08367638734207443,-0.0010463951763675916,0.19521906274259174,0.1295376094462007,-0.00024835616526438283,0.17845302053228185,-0.08382582968714783,-0.08657027775771958,0.00025274154720630285,0.16662730871244916,-0.08406946900235826,-0.08661214317549723,w+00.0_p+02.0_m120,0.0,2.0,0.47698974609375006,4,0
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,0.5765357695399842,0.002,4001,sweepA,drop,False,,0.15426186688358998,0.3195963318387911,0.10455115664950085,0.08856584422414833,-0.00018193789656640593,0.21192171919337605,0.13702232176964707,0.10995412762865624,0.09311032418260426,-0.00017678562850413073,0.21161576627905127,0.14408232725209985,-4.299007020254481e-05,0.17159592123635353,-0.08409072035031083,-0.08693580175884162,3.3658802419032135e-05,0.16912602506793156,-0.0844668593306224,-0.08701670852860297,w+00.0_p+02.0_m120,0.0,2.0,0.47698974609375006,4,1
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,0.7362272404303933,0.002,5000,sweepA,held,True,,5.3770674728759974e-05,0.0010694171217753093,0.7261578713205815,0.6303246071778785,-0.011362452684070986,0.8681675183925301,0.9616634477824539,0.7261573731179469,0.5973868276669827,-0.012393594244177514,0.8228795667005904,0.9404069950655062,-0.00017486022648303568,0.08815697368019844,-0.08726707114232161,-0.08726647238587028,0.00010190539165878897,0.10019413298018741,-0.08726707783994397,-0.08726647824690263,w+00.0_p+02.0_m120,0.0,2.0,0.47698974609375006,5,0
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,0.7362272404303933,0.002,5001,sweepA,held,True,,1.0301088228970521e-05,0.0011376682580775093,0.7180223723419273,0.5501200470984534,0.008536137425519617,0.7648501828679373,0.9056800968112048,0.7181561619818577,0.5486096715403251,0.00889863752019879,0.7627882877588466,0.9046977061033294,0.00026559370965776214,0.08840253071059427,-0.08726660034512833,-0.08726633616172488,-0.00026572582835023267,0.10215854717955827,-0.08726661103496841,-0.08726634459353157,w+00.0_p+02.0_m120,0.0,2.0,0.47698974609375006,5,1
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,0.6515069751106551,0.002,6000,sweepA,held,True,,1.6497551488052868e-05,0.0016162769209555475,0.6349213617154787,0.5235993431495221,0.022856303299711014,0.8250524535290157,0.82356652520189,0.6349358501817275,0.5114321217869962,0.024357865039617583,0.8063878687573027,0.81585968793078,0.0004849232197079141,0.08585439427090565,-0.0872665003312158,-0.0872662964467554,-0.00045377035122194675,0.10043481961439742,-0.08726651174364887,-0.08726630504093504,w+00.0_p+02.0_m120,0.0,2.0,0.47698974609375006,6,0
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,0.6515069751106551,0.002,6001,sweepA,held,True,,1.502080422801787e-05,0.001029705115519559,0.6351136638635413,0.5281749125547152,0.013238985965598226,0.8313559477942977,0.826358010654515,0.6351126787679359,0.5169228383192348,0.013516210080144336,0.8138820882430462,0.8191309255758004,0.00027905722184297946,0.08564542643355902,-0.0872665073721155,-0.08726629834128263,-0.00025305897884180613,0.10060787826511518,-0.08726651932006863,-0.08726630743728762,w+00.0_p+02.0_m120,0.0,2.0,0.47698974609375006,6,1
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,0.6128760684315295,0.002,7000,sweepA,held,True,,4.0290374206394355e-05,0.002206934018729131,0.6005835110455943,0.5185293738837374,0.025909154119882403,0.8644599885614229,0.7938944948912,0.6005708380604432,0.49221181845754236,0.029587175841269058,0.8210794742475882,0.7770834254303026,0.00036202422718427667,0.0843962405754243,-0.08726665061651341,-0.08726633565687435,-0.0002714721794238093,0.09944846033445061,-0.08726666138057791,-0.0872663437019118,w+00.0_p+02.0_m120,0.0,2.0,0.47698974609375006,7,0
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,0.6128760684315295,0.002,7001,sweepA,held,True,,1.6316585653231952e-05,0.0009256291368278847,0.5966833832655597,0.5065211649242634,0.013234146293832962,0.8489753466045382,0.7828571131791572,0.5966635991576864,0.49304605140668983,0.013458994990106006,0.8267154559586807,0.7741711164559386,0.0002366605076328777,0.08453204246279088,-0.08726643307461084,-0.08726627237405409,-0.00023079489594975575,0.10000417914724677,-0.08726644522384924,-0.087266281226951,w+00.0_p+02.0_m120,0.0,2.0,0.47698974609375006,7,1
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,0.5944282763679837,0.002,8000,sweepA,drop,False,1.9799999999999798,0.15652645147413496,0.5642726670260622,0.4358686303212265,0.3723204041690441,-0.000557399056534812,0.5811512703054561,0.5732444368641766,0.4510708755087178,0.3780300883283525,0.0001402766028897915,0.5704500747211013,0.5891499343124893,-4.3141311955320116e-05,0.12117264686616422,-0.08563778838863323,-0.08690144064633346,-1.0880534938987647e-05,0.12619220124593708,-0.08633636280979241,-0.08718239051609512,w+00.0_p+02.0_m120,0.0,2.0,0.47698974609375006,8,0
0.0,0.008325041567587699,0.03490658503988659,-0.0,0.008325041567587699,0.03490658503988659,0.025,0.12,1.0,0.5944282763679837,0.002,8001,sweepA,held,True,,3.456597986575331e-05,0.00042985037493205574,0.5813145241638833,0.5042834061469585,-0.0033495661587878756,0.86752216721432,0.7695772279422249,0.5813091170313729,0.48042363719835607,-0.003511861204213643,0.8264889263211327,0.754155985093811,-3.702855811770836e-05,0.08383471655062787,-0.0872665768170008,-0.08726631224974393,2.851136575854873e-05,0.09935284314829579,-0.08726658825985413,-0.08726632066847285,w+00.0_p+02.0_m120,0.0,2.0,0.47698974609375006,8,1
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,2.5,0.002,0,sweepA,held,True,,0.0016506582603851385,0.05408243610711807,0.021062791889021153,-0.11993308245125518,0.006151052699043895,61447.77778341572,0.1576373249879748,0.8198391100549072,-0.19409138963889608,-0.016174780412954167,0.5792877797650817,0.9858668209885454,-0.0006102841784928909,0.3026454084842805,-0.08727142066156574,-0.08726832211993332,-0.0003818438576672544,-0.03506908681441573,-0.08727128130214949,-0.08726815564014968,w+00.0_p+08.0_m060,0.0,8.0,-3.3108520507812496,0,0
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,2.5,0.002,1,sweepA,held,True,,0.0007357201806064713,0.03336720943148789,0.02991007426688438,-0.11415542682118013,-0.0093443210451399,53414.92674745722,0.15245308267979651,0.8373819250147692,-0.1555472380952339,0.04643070814848807,0.6187185819363918,1.012430542692344,0.0007928335389778981,0.3059090143570996,-0.08727140922702793,-0.08726829895111389,0.000374018277047268,-0.03880276553161002,-0.08727126577825221,-0.0872681244057378,w+00.0_p+08.0_m060,0.0,8.0,-3.3108520507812496,0,1
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.05,0.002,1000,sweepA,drop,False,,0.0,0.0,0.011233435325527045,0.009591230855603901,-2.2506394433195457e-05,0.19101643065640797,0.016683902094438114,0.013698108894828075,0.011535549979521779,-3.0347627396673323e-05,0.18871838073943908,0.01998879794221127,-5.072040771565677e-06,-0.021196420584002423,0.12421277426057659,0.12102812873058963,5.054074583362534e-06,-0.023567378732868557,0.12393342634819224,0.12059005994825171,w+00.0_p+08.0_m060,0.0,8.0,-3.3108520507812496,1,0
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.05,0.002,1001,sweepA,drop,False,,0.0,0.0,0.011248870126653841,0.009619788952658168,0.00010479163081340408,0.20607144555543602,0.014801855296365686,0.014599449128901236,0.012278544869641361,0.0001824006025238302,0.20284482560669162,0.020962792866026567,2.7147168384205318e-05,-0.020011898958127432,0.12418892591608911,0.12100472041890983,-2.6999357873302204e-05,-0.02443145659231168,0.1239992551715662,0.1206610604789548,w+00.0_p+08.0_m060,0.0,8.0,-3.3108520507812496,1,1
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.3535533905932738,0.002,2000,sweepA,held,True,,0.0015522025768529672,0.038571761627509894,0.3497750165189992,0.29500396607383483,-0.00010145937869704869,0.8434291961624456,0.4575706169543589,0.35487231773754635,0.29357147588417554,0.00010198007221404606,0.8273024909271072,0.46056668658673455,-1.8510614685359122e-05,0.04612377522388963,0.019843333316554447,0.0016509836099603708,-7.150710391983219e-05,0.005294937784222737,0.023438696632921543,0.0051611944855981615,w+00.0_p+08.0_m060,0.0,8.0,-3.3108520507812496,2,0
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.3535533905932738,0.002,2001,sweepA,drift,False,1.314999999999994,0.10280034576199044,1.0085460684697962,0.3324620185496573,0.28135751652280605,-2.8000328582865343e-05,0.8097764212806909,0.43553859894207375,0.33837475217202034,0.27991332275420416,0.00012040857188970184,0.7915866250098171,0.4395916918794063,9.33020070695676e-07,0.05169052818230892,0.019710307477678997,0.0011399920625607474,5.491120940712072e-06,0.008527297066789242,0.02324202570109624,0.004581346926447905,w+00.0_p+08.0_m060,0.0,8.0,-3.3108520507812496,2,1
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.9401507732715985,0.002,3000,sweepA,held,True,,1.808462898314909e-05,0.0016063533698950595,0.9405670193444057,0.5879106800308538,-0.0022799872061831745,0.623032646873594,1.1191473921458708,0.9407039120400814,0.6023465317892391,0.0019943665740890593,0.6384172832123475,1.1261287780374014,-8.817921877827207e-05,0.09417308666926748,-0.08726686216362482,-0.08726650155396799,8.768481270992447e-05,0.10470350204076255,-0.08726686886770503,-0.08726650923862647,w+00.0_p+08.0_m060,0.0,8.0,-3.3108520507812496,3,0
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.9401507732715985,0.002,3001,sweepA,held,True,,1.0579409964959914e-05,0.004918582817661629,0.9449711265921614,0.6765600091226196,-0.003145243009379115,0.7144509150888331,1.1700560909819493,0.9450305842154154,0.6766837487109537,0.007933229125369251,0.7146616659581805,1.168952246787403,0.00047349898961415976,0.09320276789814859,-0.08726697800150875,-0.08726652906904284,0.0001325242821485085,0.10414388671701612,-0.08726698573610828,-0.08726653829496883,w+00.0_p+08.0_m060,0.0,8.0,-3.3108520507812496,3,1
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.06,1.0,0.5765357695399842,0.002,4000,sweepA,held,True,,3.187833380001783e-05,0.017623715857079177,0.573342929405722,0.29495929615791616,-0.00011791565104939583,0.5144610587709778,0.6447664876144245,0.5778333078467972,0.29362554660171136,0.00011877823460985267,0.5081594858077213,0.6481582157200866,0.00019249235055454386,0.08418324557953491,-0.03794683643314575,-0.06266308752888168,-0.0002243157279233015,0.04696703301162178,-0.03468877109428675,-0.05949448542491436,w+00.0_p+08.0_m060,0.0,8.0,-3.3108520507812496,4,0
