wave_l,mcp_l,pip_l,wave_r,mcp_r,pip_r,box_size,box_mass,box_mu_s,force_setpoint,setpoint_ramp,time_step,seed,tag,outcome,held,slip_time,drift_final,rot_drift_final,f1_L,f2_L,f3_L,rho_L,grip_force_L,f1_R,f2_R,f3_R,rho_R,grip_force_R,q_L_Wave,q_L_MCP,q_L_PIP,q_L_DIP,q_R_Wave,q_R_MCP,q_R_PIP,q_R_DIP,cond_id,wave_deg,pip_deg,mcp_solved_deg,probe_idx,repeat
0.1308996938995747,0.0809121602387874,-0.08726646259971647,-0.1308996938995747,0.0809121602387874,-0.08726646259971647,0.025,0.03,1.0,0.2560964993065285,0.0,0.002,3001,sweepB,no_grasp,False,,0.0,0.0,0.04957532724752855,0.025745715790120166,0.00432149257901207,0.5256339080207089,0.05707007887923028,0.02163837606298872,0.019159121851144923,0.0008804839735853698,0.8866035432626845,0.02891814292628081,0.13097356213932584,0.07908739442654357,-0.08726628665757029,-0.0872660329864749,-0.1308258110776136,0.0790337058480458,-0.08726628602669377,-0.08726602043109781,w+07.5_p-05.0_m030,7.5,-5.0,4.635925292968749,3,1
0.1308996938995747,0.0809121602387874,-0.08726646259971647,-0.1308996938995747,0.0809121602387874,-0.08726646259971647,0.025,0.03,1.0,0.3362347388638881,0.0,0.002,4000,sweepB,held,True,,0.00011933112600217797,0.00627972951715966,0.34168098941515657,0.2993060759701056,0.0345972000780751,0.8818185966912812,0.45555244725133565,0.34164494027960046,0.27092666461777004,0.037718095909763535,0.8006580663842205,0.43765970128204906,0.12881647509795077,0.07823859152771355,-0.08726685403040077,-0.08726623740771486,-0.12934362640903457,0.09448978647539726,-0.08726685537771314,-0.08726624117778334,w+07.5_p-05.0_m030,7.5,-5.0,4.635925292968749,4,0
0.1308996938995747,0.0809121602387874,-0.08726646259971647,-0.1308996938995747,0.0809121602387874,-0.08726646259971647,0.025,0.03,1.0,0.3362347388638881,0.0,0.002,4001,sweepB,held,True,,0.00012087375331589982,0.005078536965233663,0.34163332123241064,0.30746798707926953,0.02737627109119186,0.9035588062192914,0.4604346980406344,0.3415705799414611,0.266701115061632,0.030274739553687972,0.7858249548657129,0.43441590686243575,0.12874603015280955,0.07890483457648347,-0.08726687355449489,-0.08726624284667328,-0.1293139231417955,0.09378304506742234,-0.08726687170827611,-0.08726624277349572,w+07.5_p-05.0_m030,7.5,-5.0,4.635925292968749,4,1
0.1308996938995747,0.0809121602387874,-0.08726646259971647,-0.1308996938995747,0.0809121602387874,-0.08726646259971647,0.025,0.03,1.0,0.2934425660470657,0.0,0.002,5000,sweepB,no_grasp,False,,0.0,0.0,0.05575993739759944,0.025336771818621425,0.0024794848624866196,0.46023448785791,0.06251956286278025,0.020892801956621396,0.016550033577146347,0.0010098021866654903,0.7938033035925594,0.026675259638969676,0.13086081903543087,0.07836926130270831,-0.08726628961931922,-0.08726604878564267,-0.13093855187555425,0.07993188806563858,-0.08726628287308145,-0.08726597225788255,w+07.5_p-05.0_m030,7.5,-5.0,4.635925292968749,5,0
0.1308996938995747,0.0809121602387874,-0.08726646259971647,-0.1308996938995747,0.0809121602387874,-0.08726646259971647,0.025,0.03,1.0,0.2934425660470657,0.0,0.002,5001,sweepB,held,True,,9.32759191242842e-05,0.004825161801785796,0.29766040682719425,0.26410914426865556,0.025455793176021042,0.8914001424222512,0.398753292378485,0.297606768380396,0.23449306412773235,0.028819297642831077,0.7938604911756251,0.3799839865292848,0.12895994326768398,0.07701050401829244,-0.08726668533127346,-0.0872661956155611,-0.12915686145591448,0.0942163902671957,-0.08726668629031911,-0.08726619827761294,w+07.5_p-05.0_m030,7.5,-5.0,4.635925292968749,5,1
0.1308996938995747,0.0809121602387874,-0.08726646259971647,-0.1308996938995747,0.0809121602387874,-0.08726646259971647,0.025,0.03,1.0,0.31411078390654523,0.0,0.002,6000,sweepB,no_grasp,False,,0.0,0.0,0.07644354488416336,0.013647487494907897,0.0017829979999119836,0.22624152618593646,0.07898768585698121,0.03991889698237758,0.02702335760609071,0.0012363767154678802,0.6781033071561211,0.04875651703627603,0.13096986604012378,0.07971794416948029,-0.08726628782507065,-0.08726603017424317,-0.13082950186222886,0.08038986510221284,-0.08726628443874124,-0.08726603123087565,w+07.5_p-05.0_m030,7.5,-5.0,4.635925292968749,6,0
0.1308996938995747,0.0809121602387874,-0.08726646259971647,-0.1308996938995747,0.0809121602387874,-0.08726646259971647,0.025,0.03,1.0,0.31411078390654523,0.0,0.002,6001,sweepB,held,True,,0.00014160972610901426,0.0061564006138412905,0.3195780843558952,0.27607274260232595,0.030869524599800944,0.8692533062458533,0.4234378278445021,0.31957384823183993,0.25899933153019916,0.03264790992628888,0.8168675188716717,0.4126433042067758,0.1287468719747592,0.07759890171180782,-0.08726690209666516,-0.08726624232559936,-0.129375829376696,0.09435007876041111,-0.08726690607041261,-0.08726624950773741,w+07.5_p-05.0_m030,7.5,-5.0,4.635925292968749,6,1
0.1308996938995747,0.0809121602387874,-0.08726646259971647,-0.1308996938995747,0.0809121602387874,-0.08726646259971647,0.025,0.03,1.0,0.32498454948066136,0.0,0.002,7000,sweepB,no_grasp,False,,0.0,0.0,0.032458240872846246,0.02478286638227111,0.005393774014528197,0.7680029900363486,0.04150594736563568,0.008479506530429507,0.00703267260832193,0.0008044629547278168,0.8227084248314981,0.011054639120373796,0.13091186699680285,0.07779450157941607,-0.08726628848352111,-0.08726603721520804,-0.13088748942610276,0.07850373090751264,-0.08726628497881471,-0.08726601250169275,w+07.5_p-05.0_m030,7.5,-5.0,4.635925292968749,7,0
0.1308996938995747,0.0809121602387874,-0.08726646259971647,-0.1308996938995747,0.0809121602387874,-0.08726646259971647,0.025,0.03,1.0,0.32498454948066136,0.0,0.002,7001,sweepB,no_grasp,False,,0.0,0.0,0.06268801372715208,0.020681542269677885,0.0021520175903976813,0.3433472910629947,0.0673864058674391,0.030195741750488777,0.02510932965220011,0.0012629831321948049,0.8327499277310337,0.03933969960167784,0.13097202396842073,0.0793835013033221,-0.08726628734998063,-0.08726603425088676,-0.1308273493311847,0.07977205006471699,-0.08726628503431198,-0.08726601478935522,w+07.5_p-05.0_m030,7.5,-5.0,4.635925292968749,7,1
0.1308996938995747,0.0809121602387874,-0.08726646259971647,-0.1308996938995747,0.0809121602387874,-0.08726646259971647,0.025,0.03,1.0,0.33056178715851064,0.0,0.002,8000,sweepB,no_grasp,False,,0.0,0.0,0.07293496416178565,0.015799127036813652,0.0008283222373808061,0.2511959622060188,0.07594196185991495,0.03494389164002214,0.02393996732053584,-0.0007717160548553645,0.6845392308325738,0.04277358648702886,0.13092898110498608,0.07928689865238196,-0.08726628872540947,-0.0872660358544212,-0.13087039091895433,0.08044565831508255,-0.08726628351191806,-0.08726600517550265,w+07.5_p-05.0_m030,7.5,-5.0,4.635925292968749,8,0
0.1308996938995747,0.0809121602387874,-0.08726646259971647,-0.1308996938995747,0.0809121602387874,-0.08726646259971647,0.025,0.03,1.0,0.33056178715851064,0.0,0.002,8001,sweepB,no_grasp,False,,0.0,0.0,0.03177367624000363,0.02551177962953528,0.005787390907144796,0.8097542632811559,0.041336935463102395,0.008177761383566526,0.006779335510227474,0.0009909459345356882,0.8253301856616633,0.010675248619868316,0.1309110671942301,0.07779101853819934,-0.08726628838692582,-0.0872660358112132,-0.1308882839327095,0.07844203036348263,-0.0872662851036356,-0.08726601557477963,w+07.5_p-05.0_m030,7.5,-5.0,4.635925292968749,8,1
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.12,1.0,1.7658,0.0,0.002,0,sweepB,drop,False,,0.1586281076714732,2.818786950637006,-0.1436630731442733,-0.3558591457093452,0.06465369029327012,315055.34575021866,0.4306224621732392,0.35662509730264824,-0.4455411664049077,0.0008636723426979797,1.1871585675920007,0.6462019673758017,-0.0004939147299425073,0.2745233333104756,-0.08727153212616885,-0.08726893107551523,-0.0005021183870433049,0.0226272360984675,-0.08727135809934959,-0.0872687108784017,w+00.0_p+04.0_m120,0.0,4.0,-0.7876586914062499,0,0
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.12,1.0,1.7658,0.0,0.002,1,sweepB,drop,False,,0.1603253832741368,1.4975812090160483,-0.15686355132880167,-0.34117467205866747,-0.11791344474170899,325920.6982259588,0.42189886795054143,0.3681224537064335,-0.4607855223178458,-0.06208571239201408,1.2581709551175972,0.6250671343157022,-0.0010123711284864912,0.2689552143313968,-0.08727152982574123,-0.08726893125178987,-0.0014321522496265387,0.027106697841035896,-0.08727135798902634,-0.08726870656503116,w+00.0_p+04.0_m120,0.0,4.0,-0.7876586914062499,0,1
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.12,1.0,2.5,0.0,0.002,1000,sweepB,drop,False,,0.15834825228083352,2.0076394706232694,-0.15158285344047936,-0.34077614331683276,-0.06972187347850771,296434.70895630564,0.4146279518146145,0.34615464267366786,-0.4363638779248882,-0.0010216796258521654,1.2024686752218845,0.6043839011504567,0.0004993913186328446,0.2720751676430831,-0.08727154092743224,-0.08726895235380747,0.00042059877638569776,0.026163310207951512,-0.08727136923085585,-0.08726871209123051,w+00.0_p+04.0_m120,0.0,4.0,-0.7876586914062499,1,0
0.0,-0.013747237546989026,0.06981317007977318,-0.0,-0.013747237546989026,0.06981317007977318,0.025,0.12,1.0,2.5,0.0,0.002,1001,sweepB,drop,False,,0.1552837551374581,2.7531627784615518,-0.0695322704303674,-0.36110918792111096,0.10518843725198626,231946.30675854968,0.44598279330305574,0.3621566920496151,-0.4551633946751129,0.03887741509948601,1.2400704784088807,0.6067662217725969,0.0005508323800461465,0.2732806532155512,-0.08727152675616444,-0.08726893202874149,0.0009785999577113839,0.025832521155260878,-0.08727135542793422,-0.08726871268913271,w+00.0_p+04.0_m120,0.0,4.0,-0.7876586914062499,1,1
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.03,1.0,0.44145,0.0,0.002,0,sweepB,held,True,,1.334991703564385e-05,0.04894758346981015,0.43864281676943667,0.1485460348881529,0.00010004949432397856,0.3386501373698562,0.46311523729877585,0.44463485301872,0.14568595522902514,-0.00010010400278830767,0.32768907179200524,0.4678999578518105,-5.295052486498128e-05,0.04497386790600392,0.06989155767621766,0.04871768264162208,1.3742632341793743e-05,-0.039750221345882186,0.07041518021198769,0.04916293827994377,w+00.0_p+08.0_m030,0.0,8.0,-3.3108520507812496,0,0
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.03,1.0,0.44145,0.0,0.002,1,sweepB,held,True,,2.260307683668957e-05,0.047342206047640716,0.4386599718001632,0.14803319723212263,-0.00014288753550360488,0.3374697852981748,0.4629659349414235,0.4436636304201818,0.14622229335109777,0.00014303672441046272,0.3295899208525903,0.46714035754565447,6.17662984601433e-05,0.037150436053629526,0.0700580606180878,0.048973230162636744,-6.822430400425598e-05,-0.03286048162388737,0.07041245633178536,0.04917867997218531,w+00.0_p+08.0_m030,0.0,8.0,-3.3108520507812496,0,1
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.03,1.0,0.05,0.0,0.002,1000,sweepB,drop,False,,0.0,0.0,0.018986230312594114,0.016283393375776566,-5.013764043877297e-05,0.3042705831922571,0.025012844932496302,0.01889229152254666,0.015797535314600496,-4.2670689366135434e-05,0.296841301090361,0.0253145497937109,-3.522832959826435e-06,-0.029751684018609597,0.13394776018844337,0.13120676386969726,3.2870097902695964e-06,-0.032285220875596606,0.1338769193565971,0.13099341461333583,w+00.0_p+08.0_m030,0.0,8.0,-3.3108520507812496,1,0
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.03,1.0,0.05,0.0,0.002,1001,sweepB,drop,False,,0.0,0.0,0.01642223128789465,0.014034423444454302,0.00018291339867357293,0.289245383831267,0.023974122513732758,0.0179999917501314,0.01503027244627296,0.00019179678627411997,0.28310441460403096,0.023808238991318585,1.6426901801820405e-05,-0.027264033220833733,0.13402960287360854,0.13130427379206996,-1.5817181934553392e-05,-0.032392095871601925,0.1339845526906052,0.1311347624355984,w+00.0_p+08.0_m030,0.0,8.0,-3.3108520507812496,1,1
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.03,1.0,0.1485681661729726,0.0,0.002,2000,sweepB,drop,False,,0.1477613166144201,0.11811728184687223,0.030560146251893325,0.026106701317966004,-0.00010535383641236114,0.20815918826516955,0.040193259870587056,0.03073535680466912,0.0258139840338022,-8.718339695143099e-05,0.20504309826378359,0.04013771803052884,-9.435169130753872e-06,0.020570675100405177,0.12053519455939864,0.11315341637896265,8.171770287928296e-06,0.012125506555454631,0.12053942410939655,0.1130347578575928,w+00.0_p+08.0_m030,0.0,8.0,-3.3108520507812496,2,0
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.03,1.0,0.1485681661729726,0.0,0.002,2001,sweepB,drop,False,,0.14954947567887178,0.2048537465215873,0.029338325933150854,0.024961673882294616,0.00020851915340477041,0.2072617284968977,0.038521262156586716,0.029167570077840994,0.024589604257680867,0.00017284332312503313,0.20592006874438132,0.03815037721671946,2.334104674519125e-05,0.018340582336158942,0.12063662730244452,0.11330649039451436,-1.4062526194792437e-05,0.014253645324562208,0.12058368676561462,0.11308509088911826,w+00.0_p+08.0_m030,0.0,8.0,-3.3108520507812496,2,1
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.03,1.0,0.2560964993065285,0.0,0.002,3000,sweepB,held,True,,1.0830633876410282e-05,0.032130591077779824,0.254001035589005,0.14788793019440427,1.7557435715476413e-05,0.5822396005989092,0.2939176260926372,0.2573943019474211,0.1463921779358034,-1.7622199680711593e-05,0.5687665082162653,0.296113617584733,-2.5955759835633213e-05,0.0031284852253274575,0.09732135588958717,0.0836993403715262,2.369113638800544e-05,-0.04768888504581427,0.09780325029447891,0.08415588705739477,w+00.0_p+08.0_m030,0.0,8.0,-3.3108520507812496,3,0
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.03,1.0,0.2560964993065285,0.0,0.002,3001,sweepB,held,True,,8.141544641225168e-06,0.032936623235068845,0.2539615506687875,0.14831761060174156,-0.00010939335942296009,0.584022500773431,0.294099976876151,0.2575181224845395,0.1459596016188714,0.00010949980365956681,0.5668168892756617,0.2960079999766825,7.694421178445082e-05,0.00985036161490092,0.09727652281426753,0.08366586802278582,-1.955883081914472e-05,-0.055254420092801564,0.0980556562443162,0.0845625002139089,w+00.0_p+08.0_m030,0.0,8.0,-3.3108520507812496,3,1
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.03,1.0,0.1950584201342995,0.0,0.002,4000,sweepB,held,True,,1.1483103859746543e-05,0.031338725452070025,0.1929935750156161,0.1479242514746865,-7.332859339850602e-05,0.7664857602836077,0.24316329808583403,0.19632883638635082,0.14635669759627146,7.345371573687811e-05,0.7455071909585775,0.24488018635050465,5.742000464126472e-05,-0.004656328997204085,0.10612052593918156,0.09481631128499883,-6.0295716314136104e-05,-0.05503142956058594,0.10669490038345901,0.09541931885774313,w+00.0_p+08.0_m030,0.0,8.0,-3.3108520507812496,4,0
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.03,1.0,0.1950584201342995,0.0,0.002,4001,sweepB,held,True,,1.1523714657601856e-05,0.026807888248552587,0.1932668479523799,0.14748207768362948,-6.5089992290555e-06,0.7631143369799509,0.24311169851563907,0.1960591489718993,0.1468063342448488,6.52971514935353e-06,0.7488205092015879,0.24493289427959355,7.5612470587722e-06,-0.011951500951637668,0.10626130008289668,0.09502279805326433,-1.0078081493468878e-05,-0.04789958839318157,0.10656683900840416,0.09524236359089831,w+00.0_p+08.0_m030,0.0,8.0,-3.3108520507812496,4,1
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.03,1.0,0.17023358004797443,0.0,0.002,5000,sweepB,drop,False,1.2449999999999954,0.14838924387536037,0.2828009222941201,0.08953235805475498,0.07650395393732506,0.00013248259296595852,0.48131684042529754,0.11776727722169816,0.09114066121008409,0.076487390936644,-1.5312744908758332e-05,0.47290522715096317,0.11898392801287117,5.072178343718274e-06,-0.0017418969476700281,0.114481799849666,0.10555105564797493,6.931645441830835e-06,-0.0013323334253021693,0.11422354262046061,0.10501293618593077,w+00.0_p+08.0_m030,0.0,8.0,-3.3108520507812496,5,0
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.03,1.0,0.17023358004797443,0.0,0.002,5001,sweepB,drop,False,1.2499999999999953,0.15010870673834473,0.26304131747681314,0.08659725458815765,0.07378744699905598,-0.00017679164341873133,0.45691577528738675,0.1137707879812075,0.08768082629930526,0.07372345967110595,-1.1961399721075036e-05,0.4509137110684808,0.11471647059269749,-3.2797738790286887e-06,0.0015456283715527673,0.11447398453354662,0.10551770820782425,-6.377510544778483e-06,-3.961857562572454e-05,0.1142920765874173,0.10510354441730749,w+00.0_p+08.0_m030,0.0,8.0,-3.3108520507812496,5,1
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.03,1.0,0.18222374482477222,0.0,0.002,6000,sweepB,held,True,,0.0003819055591670056,0.05222971565743656,0.1802347900533444,0.14803239029317514,-6.642555753411924e-05,0.8213514623330085,0.23323482008837132,0.18370697994143437,0.14625051567105124,6.941562687765806e-05,0.7961761483945222,0.23481666893340147,2.094983366741074e-05,-0.0035443002203978027,0.1079123725078964,0.0970739535914706,-7.719033856306155e-05,-0.05988099831281183,0.1086238405140032,0.09788047478123155,w+00.0_p+08.0_m030,0.0,8.0,-3.3108520507812496,6,0
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.03,1.0,0.18222374482477222,0.0,0.002,6001,sweepB,held,True,,0.000137892876486783,0.019158326361596614,0.18032983614086856,0.14816144319786506,-6.623241867289778e-05,0.8216378076370069,0.2333902700613182,0.18370524757728077,0.14612102181440006,6.635034404992553e-05,0.7954740996117023,0.234734367796448,1.2518968395060074e-05,-0.0017957217455025392,0.10789553240061221,0.09706219496622216,-6.527441937666074e-05,-0.06172536411353497,0.10870269763885819,0.09801415046909343,w+00.0_p+08.0_m030,0.0,8.0,-3.3108520507812496,6,1
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.03,1.0,0.17612666025127918,0.0,0.002,7000,sweepB,drop,False,1.3949999999999922,0.15456820660163373,0.2627459955010354,0.13883226440310334,0.11832608752102529,-5.1143142124235146e-05,0.6972693261731218,0.1824161018895347,0.1407753567551255,0.11794821597830175,-3.2213535379338415e-05,0.6856415865496768,0.1836565390630695,7.248839244002363e-06,-0.01252412404261804,0.11071018046577627,0.10057051585569847,2.6674076600210577e-07,-0.027099361480351605,0.1107108828246833,0.1003955906752334,w+00.0_p+08.0_m030,0.0,8.0,-3.3108520507812496,7,0
0.0,-0.0577852693325393,0.13962634015954636,-0.0,-0.0577852693325393,0.13962634015954636,0.025,0.03,1.0,0.17612666025127918,0.0,0.002,7001,sweepB,drop,False,1.8349999999999829,0.15024386098328701,0.381967138374913,0.14310507482581178,0.12182082646368264,-6.340993798916516e-06,0.7136613172626313,0.18793534409172294,0.1451966381566495,0.12159886100316657,-5.1416191104996984e-05,0.7022380137838798,0.1894074628273406,7.311339786521882e-06,-0.009732306360018641,0.11037129719742247,0.10008165606494591,3.562643898251691e-06,-0.032242777188229155,0.11050733115584348,0.10010751678028183,w+00.0_p+08.0_m030,0.0,8.0,-3.3108520507812496,7,1
